file,order,vowel,boundaries,creak,issues,flag
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3710_10202_10202_IY1.wav,3710,IY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3735_15092_15092_AE1.wav,3735,AE1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3736_15292_15292_EY1.wav,3736,EY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3737_15602_15602_IY1.wav,3737,IY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3738_15752_15752_AO1.wav,3738,AO1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3742_17052_17052_AE1.wav,3742,AE1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3753_19114_19114_IY1.wav,3753,IY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3766_22122_22122_EY1.wav,3766,EY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3768_22512_22512_AO1.wav,3768,AO1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3772_23232_23232_UW1.wav,3772,UW1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3774_23622_23622_EY1.wav,3774,EY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3780_24642_24642_AE1.wav,3780,AE1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3784_25762_25762_IY1.wav,3784,IY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3786_26212_26212_AA1.wav,3786,AA1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3789_27082_27082_EY1.wav,3789,EY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3791_27532_27532_EY1.wav,3791,EY1,1,2,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3792_27812_27812_EY1.wav,3792,EY1,3,3,5,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3793_28112_28112_EY1.wav,3793,EY1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3794_28312_28312_AE1.wav,3794,AE1,1,1,1,0
kchoi_UCZ59VSFJKWLwmQhodEsVerA_CUDd1EzFRh8_3797_28922_28922_UW1.wav,3797,UW1,1,1,1,0
